,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
956,2000МКД,42.052075,21.450415,Seat,Cordoba,2002,Дизел,170000,Рачен,Седани,Црвена,Македонска,122019,55kw/75ks,Еуро4
957,По договор,41.9870695865131,21.4519291484375,LandRover,RangeRover,2005,Дизел,190000,Автоматски,Хеџбек,Црна,Македонска,122020,120kw/163ks,
958,По договор,41.9870695865131,21.4519291484375,Audi,A8,2011,Дизел,200000,Автоматски,Хеџбек,Сива,Македонска,122020,351kw/477ks,
959,123€,41.9670140480503,21.5503554904481,VWVolkswagen,Golf,2007,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,012019,77kw/105ks,
960,15000€,41.440569,22.639528,BMW,X1,2011,Дизел,170000,Автоматски,Теренци-SUV,Златна,Македонска,012019,130kw/177ks,
961,По договор,41.9870695865131,21.4519291484375,Audi,A6,2011,Дизел,190000,Автоматски,Хеџбек,Сива,Македонска,122020,205kw/279ks,
962,По договор,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2005,Дизел,200000,Автоматски,Седани,Црна,Македонска,122020,145kw/197ks,
963,По договор,41.9870695865131,21.4519291484375,Mercedes-Benz,E200,2008,Дизел,200000,Автоматски,Хеџбек,Сива,Македонска,122020,150kw/204ks,
964,По договор,41.9870695865131,21.4519291484375,Mercedes-Benz,CLS350,2012,Дизел,160000,Автоматски,Хеџбек,Сива,Македонска,122020,190kw/258ks,
965,По договор,41.9870695865131,21.4519291484375,BMW,730,2009,Дизел,190000,Автоматски,Хеџбек,,Македонска,122020,230kw/313ks,
966,1€,41.924335,22.404964,Mercedes-Benz,A200,2005,Дизел,110000,Рачен,Maлиградски,Сива,Македонска,052020,103kw/140ks,
967,По договор,41.9870695865131,21.4519291484375,Audi,А7,2013,Дизел,190000,Автоматски,Хеџбек,Сива,Македонска,122020,245kw/333ks,
968,1€,41.924335,22.404964,BMW,X3,2008,Дизел,190000,Автоматски,Теренци-SUV,Црна,Странска,112019,1kw/1ks,
969,1€,41.966811,22.781396,Audi,80,1995,Бензин/Плин,200000,Рачен,Каравани,Сива,Македонска,122019,74kw/101ks,
970,1€,42.132926,21.715878,VWVolkswagen,Golf,2005,Дизел,200000,Рачен,Седани,Сина,Македонска,122020,77kw/105ks,
971,1€,41.966811,22.781396,Mercedes-Benz,A170,2000,Дизел,110000,Рачен,Maлиградски,Сива,Македонска,082020,77kw/105ks,
972,1800€,41.9870695865131,21.4519291484375,Opel,Omega,2000,Дизел,300000,Автоматски,Седани,Сина,Македонска,122019,96kw/131ks,
973,1200€,41.111733,20.798579,VWVolkswagen,Polo,1997,Бензин,190000,Рачен,Седани,Зелена,Македонска,022018,55kw/75ks,
974,8300€,41.440569,22.639528,Opel,Insignia,2011,Дизел,170000,Автоматски,Седани,Бела,Македонска,072020,118kw/160ks,
975,1€,41.031728,21.329358,BMW,530,2000,Дизел,250000,Автоматски,Седани,Сина,Македонска,042020,135kw/184ks,
976,7000€,41.438304,22.004864,Audi,A6,2004,Дизел,300000,Автоматски,Седани,Црна,Странска,112019,1kw/1ks,
977,1€,41.9856247451934,21.4685553408668,Peugeot,308,2011,Дизел,200000,Рачен,Седани,Црна,Македонска,012020,80kw/109ks,
978,10000€,41.978187,21.427388,BMW,X3,2007,Дизел,200000,Автоматски,Теренци-SUV,Црна,Македонска,032020,216kw/294ks,
979,1400€,41.346182,21.553379,VWVolkswagen,Golf,1995,Дизел,200000,Рачен,Maлиградски,Црвена,Македонска,072020,66kw/90ks,
980,850€,41.931839,21.502835,Opel,Corsa,1998,Бензин,,Рачен,Maлиградски,Бела,Македонска,042019,50kw/68ks,
981,2500€,41.9870695865131,21.4519291484375,Chevrolet,Aveo,2006,Бензин,120000,Рачен,Maлиградски,Црна,Македонска,032020,45kw/61ks,
982,По договор,42.003425,21.463615,Fiat,Doblo,2015,Дизел,150000,Рачен,Моноволумен,Бела,Македонска,092019,55kw/75ks,
983,По договор,41.031728,21.329358,Volvo,XC90,2006,Дизел,200000,Автоматски,Теренци-SUV,Црна,Македонска,112019,136kw/185ks,
984,По договор,41.346182,21.553379,Mercedes-Benz,C200,2005,Дизел,190000,Рачен,Седани,Сива,Странска,012020,92kw/125ks,
985,1980€,41.9870695865131,21.4519291484375,Renault,Clio,2004,Дизел,200000,Рачен,Maлиградски,Црвена,Македонска,042020,48kw/65ks,
986,По договор,41.978187,21.427388,Chevrolet,Spark,2006,Бензин,60000,Рачен,Maлиградски,Црна,Македонска,052018,35kw/48ks,
987,3500€,41.715954,21.770997,Peugeot,407,2004,Дизел,200000,Рачен,Седани,Бела,Македонска,112019,81kw/110ks,
988,4250€,42.205478,22.333429,Seat,Leon,2007,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,012018,77kw/105ks,
989,3500€,42.205478,22.333429,VWVolkswagen,Golf,2006,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,012018,103kw/140ks,
990,1€,41.9870695865131,21.4519291484375,Opel,Corsa,2005,Дизел,190000,Рачен,Останато,Сива,Македонска,112019,74kw/101ks,
991,250€,41.9870695865131,21.4519291484375,VWVolkswagen,Touran,1980,Дизел,5000,Рачен,Maлиградски,Бела,Македонска,012020,1kw/1ks,
992,1500€,41.9870695865131,21.4519291484375,VWVolkswagen,Другмодел,2004,Дизел,85000,Рачен,Седани,Црна,Македонска,022020,100kw/136ks,
993,4000€,42.0119018549116,21.5082139902563,AlfaRomeo,Alfa159,2007,Дизел,190000,Автоматски,Каравани,Црна,Македонска,052019,159kw/216ks,Еуро4
994,1€,41.440569,22.639528,VWVolkswagen,Passat,2001,Дизел,200000,Рачен,Каравани,Бела,Странска,012020,0kw/0ks,
995,1€,41.346182,21.553379,Mercedes-Benz,C220,2008,Дизел,190000,Рачен,Седани,Сива,Македонска,062020,125kw/170ks,
996,1€,41.440569,22.639528,VWVolkswagen,Passat,2002,Дизел,180000,Рачен,Каравани,Бела,Странска,012020,96kw/131ks,
997,59€,41.9870695865131,21.4519291484375,Audi,А7,2015,Дизел,85000,Автоматски,Седани,Црна,Македонска,072020,200kw/272ks,
998,1600€,42.205478,22.333429,Други,,1995,Бензин/Плин,25000,Рачен,Теренци-SUV,Црвена,Македонска,022020,0kw/0ks,
999,3300€,41.346182,21.553379,Citroen,Berlingo,2003,Дизел,190000,Рачен,Моноволумен,Бела,Македонска,122019,65kw/88ks,
1000,4300€,41.346182,21.553379,Toyota,Avensis,2004,Дизел,190000,Рачен,Седани,Сива,Македонска,082019,75kw/102ks,
1001,850€,41.9870695865131,21.4519291484375,AlfaRomeo,Alfa146,1996,Бензин/Плин,200000,Рачен,Седани,Црвена,Македонска,122019,66kw/90ks,
1002,1€,41.9870695865131,21.4519291484375,BMW,530,2005,Дизел,200000,Автоматски,Седани,Сива,Македонска,122019,160kw/218ks,
1003,1650€,41.440569,22.639528,Audi,A3,1999,Бензин/Плин,200000,Рачен,Хеџбек,Црна,Македонска,012020,76kw/103ks,
1004,1€,42.036516,21.42584,Mercedes-Benz,220,2005,Дизел,20000,Рачен,,Сива,Македонска,072019,150kw/204ks,
1005,12€,42.00877,21.45126,Chevrolet,Aveo,2006,Бензин,120000,Рачен,Maлиградски,Црна,Македонска,052020,45kw/61ks,
1006,4100€,41.9870695865131,21.4519291484375,Opel,Astra,2009,Дизел,200000,Рачен,Хеџбек,,Македонска,082020,66kw/90ks,
1007,1050€,41.9870695865131,21.4519291484375,Fiat,Doblo,2007,Дизел,50000,Рачен,Моноволумен,Бела,Македонска,012018,55kw/75ks,
1008,3500€,41.438304,22.004864,Opel,Astra,2006,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,082019,112kw/152ks,
1009,1€,41.966811,22.781396,Audi,A4,2003,Дизел,200000,Рачен,Каравани,Сина,Странска,012019,140kw/190ks,
1010,2000€,41.438304,22.004864,Citroen,Berlingo,1999,Дизел,250000,Рачен,Каравани,Зелена,Македонска,102019,51kw/69ks,
1011,1500€,41.801881,20.913259,Mercedes-Benz,A160,1998,Дизел,200000,Рачен,Maлиградски,,Македонска,022020,44kw/60ks,
1012,По договор,41.346182,21.553379,Audi,A4,1998,Дизел,400000,Рачен,Каравани,Сина,Македонска,022019,81kw/110ks,
1013,3000€,41.9870695865131,21.4519291484375,Peugeot,307,2005,Дизел,170000,Рачен,Хеџбек,Црвена,Македонска,072020,95kw/129ks,
1014,5000€,41.111733,20.798579,Seat,Ibiza,2008,Бензин/Плин,95000,Рачен,Хеџбек,Жолта,Македонска,122019,63kw/86ks,
1015,1300€,41.9870695865131,21.4519291484375,Fiat,Uno,2000,Бензин/Плин,150000,Рачен,Maлиградски,Сина,Македонска,092020,34kw/46ks,
1016,2000€,41.9870695865131,21.4519291484375,Peugeot,307,2002,Бензин/Плин,200000,Рачен,Maлиградски,Златна,Македонска,082020,0kw/0ks,
1017,4500€,41.635743,22.470056,Mercedes-Benz,220,2001,Дизел,170000,Автоматски,Седани,Сива,Македонска,112019,105kw/143ks,
1018,3450€,42.205478,22.333429,Peugeot,207,2008,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,012018,66kw/90ks,
1019,8900€,41.9870695865131,21.4519291484375,Opel,Antara,2010,Дизел,160000,Рачен,Теренци-SUV,Бела,Македонска,082020,110kw/150ks,
1020,15500€,41.978187,21.427388,BMW,330,2008,Дизел,95000,Автоматски,Кабриолети,Црна,Македонска,032020,170kw/231ks,
1021,11000€,41.978187,21.427388,Mercedes-Benz,CLS350,2005,Бензин,130000,Автоматски,Седани,Црна,Македонска,032020,200kw/272ks,
1022,По договор,41.346182,21.553379,Audi,A4,1998,Дизел,350000,Рачен,Каравани,Сина,Македонска,022019,81kw/110ks,
1023,3800€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2006,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,042020,77kw/105ks,
1024,4150€,42.205478,22.333429,Seat,Leon,2006,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,012019,103kw/140ks,
1025,1€,41.9870695865131,21.4519291484375,Fiat,500,2010,Бензин,90000,Рачен,Maлиградски,Црвена,Македонска,012020,47kw/64ks,
1026,3250€,42.205478,22.333429,Opel,Astra,2006,Дизел,190000,Рачен,Каравани,Сива,Македонска,012018,74kw/101ks,
1027,20000€,42.009423,20.971549,BMW,320,2012,Дизел,110000,Рачен,Седани,Бела,Македонска,032020,135kw/184ks,
1028,По договор,42.205478,22.333429,VWVolkswagen,Golf,2008,Дизел,160000,Рачен,Хеџбек,Црна,Македонска,012020,77kw/105ks,
1029,4050€,42.1905989364141,22.3141761036911,VWVolkswagen,GolfPlus,2006,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,012018,77kw/105ks,
1030,1150€,41.9870695865131,21.4519291484375,BMW,316,1993,Бензин/Плин,180000,Рачен,Хеџбек,Црна,Македонска,122019,73kw/99ks,
1031,1€,41.9870695865131,21.4519291484375,Audi,A4,1998,Бензин/Плин,100000,Рачен,Седани,Сива,Странска,022016,1kw/1ks,
1032,111€,41.9870695865131,21.4519291484375,Citroen,Xantia,1995,Бензин,140000,Рачен,Седани,Црвена,Македонска,022016,11kw/15ks,
1033,По договор,41.031728,21.329358,Audi,A4,1995,Дизел,250000,Рачен,Седани,Црна,Македонска,082020,90kw/122ks,
1034,1€,41.440569,22.639528,Mercedes-Benz,270,2002,Дизел,200000,Автоматски,Седани,Сива,Македонска,082020,125kw/170ks,
1035,По договор,41.801881,20.913259,VWVolkswagen,Passat,2007,Дизел,190000,Рачен,Каравани,Црна,Македонска,112019,105kw/143ks,
1036,По договор,41.801881,20.913259,VWVolkswagen,Passat,2006,Дизел,250000,Рачен,Седани,Црна,Македонска,062020,20kw/27ks,
1037,По договор,41.51282,20.96083,VWVolkswagen,Golf,2004,Дизел,170000,Рачен,Хеџбек,Сива,Македонска,122019,103kw/140ks,
1038,1€,42.132926,21.715878,VWVolkswagen,Bora,1999,Дизел,140000,Рачен,Седани,,Македонска,122019,88kw/120ks,
1039,1€,41.346182,21.553379,AlfaRomeo,Alfa147,2006,Дизел,250000,Рачен,Хеџбек,Црна,Македонска,122019,88kw/120ks,
1040,По договор,41.9734514007919,21.5699577257677,Opel,Tigra,1996,Бензин/Плин,200000,Рачен,Купеа,Жолта,Македонска,042020,66kw/90ks,
1041,2500€,41.9870695865131,21.4519291484375,Ford,Mondeo,2004,Дизел,170000,Рачен,Каравани,Сина,Македонска,072020,85kw/116ks,
1042,1€,42.132926,21.715878,Kia,Sorento,2006,Дизел,190000,Рачен,,Сива,Македонска,022020,136kw/185ks,
1043,2400€,42.009423,20.971549,Citroen,C2,2004,Дизел,110000,Рачен,Maлиградски,Бела,Македонска,012020,50kw/68ks,
1044,7000€,41.9870695865131,21.4519291484375,BMW,320,2005,Дизел,190000,Рачен,Седани,Црна,Македонска,042020,130kw/177ks,
1045,1€,41.453405972605,21.9850158691406,AlfaRomeo,Alfa156,1999,Бензин,,Рачен,Седани,Сива,Странска,012018,100kw/136ks,
1046,По договор,42.205478,22.333429,VWVolkswagen,Golf,2006,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,012020,77kw/105ks,
1047,300€,41.924335,22.404964,Fiat,Stilo,2006,Дизел,190000,Рачен,Каравани,Сива,Странска,012017,120kw/163ks,
1048,6200€,41.346182,21.553379,BMW,120,2007,Дизел,90000,Рачен,Хеџбек,Црна,Странска,052020,130kw/177ks,Останато
1049,3500€,41.991502,21.39781,Citroen,Berlingo,2004,Дизел,200000,Рачен,Каравани,Сива,Македонска,022020,66kw/90ks,
1050,1€,41.9870695865131,21.4519291484375,Toyota,RAV4,2004,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,122020,85kw/116ks,
1051,3500€,41.9870695865131,21.4519291484375,Peugeot,307,2007,Дизел,150000,Рачен,Хеџбек,Сива,Македонска,032020,88kw/120ks,
1052,4700€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2006,Дизел,250000,Рачен,Седани,Црна,Македонска,052020,55kw/75ks,
1053,6500€,41.346182,21.553379,Ford,Transit,2007,Дизел,130000,Рачен,Моноволумен,Бела,Македонска,032020,63kw/86ks,
1054,3300€,42.132926,21.715878,Seat,Ibiza,2002,Дизел,200000,Рачен,Купеа,Црна,Македонска,042020,96kw/131ks,
