,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
2694,По договор,41.9870695865131,21.4519291484375,Rover,600,1999,Бензин,90000,Рачен,Седани,Зелена,Македонска,102017,60kw/82ks,
2695,По договор,41.9870695865131,21.4519291484375,Citroen,ZX,1993,Дизел,90000,Рачен,Седани,Сива,Македонска,042020,66kw/90ks,Еуро1
2696,8900€,42.132926,21.715878,Opel,Adam,2014,Бензин,45000,Рачен,Maлиградски,Црна,Македонска,032022,51kw/69ks,Еуро5
2697,9800€,41.9870695865131,21.4519291484375,Peugeot,5008,2015,Дизел,150000,Рачен,Моноволумен,Сина,Македонска,102022,110kw/150ks,Еуро5
2698,1€,42.003425,21.463615,VWVolkswagen,Passat,2010,Дизел,250000,Рачен,Каравани,Бела,Македонска,0711625,105kw/143ks,Еуро6
2699,2900€,41.9381565047539,21.5179926534397,Seat,Ibiza,2005,Дизел,170000,Рачен,Maлиградски,Црна,Македонска,052022,55kw/75ks,Еуро4
2700,По договор,41.9870695865131,21.4519291484375,Fiat,Uno,1994,Бензин/Плин,60000,Рачен,Maлиградски,Црвена,Македонска,072018,55kw/75ks,Останато
2701,3300€,41.346182,21.553379,Opel,Corsa,2008,Дизел,200000,Рачен,Хеџбек,Сина,Македонска,102022,55kw/75ks,Еуро4
2702,8500€,41.346182,21.553379,BMW,X3,2008,Дизел,150000,Автоматски,Хеџбек,Црна,Македонска,092022,173kw/235ks,Еуро5
2703,6599€,41.346182,21.553379,Audi,A3,2008,Бензин,160000,Рачен,Хеџбек,Сива,Македонска,0411625,75kw/102ks,Еуро4
2704,5100€,41.031728,21.329358,VWVolkswagen,GolfPlus,2006,Дизел,200000,Рачен,Хеџбек,Сина,Македонска,012022,77kw/105ks,Еуро4
2705,3300€,41.9870695865131,21.4519291484375,Renault,Megane,2007,Дизел,250000,Рачен,Каравани,Бела,Македонска,112022,78kw/106ks,Еуро4
2706,14000€,41.9870695865131,21.4519291484375,BMW,520,2010,Дизел,200000,Автоматски,Седани,Сина,Македонска,072022,130kw/177ks,Еуро5
2707,1550€,41.9870695865131,21.4519291484375,Opel,Vectra,2002,Дизел,,Рачен,Седани,Сина,Македонска,112022,74kw/101ks,Еуро4
2708,1500€,41.949632,21.502494,Daihatsu,YRV,2003,Бензин/Плин,140000,Рачен,Хеџбек,Црвена,Македонска,062022,64kw/87ks,Еуро4
2709,По договор,41.9870695865131,21.4519291484375,Opel,Meriva,2013,Дизел,190000,Рачен,Седани,Сива,Македонска,062022,81kw/110ks,Еуро5
2710,999€,42.205478,22.333429,Audi,A3,1999,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,022021,66kw/90ks,Еуро2
2711,13600€,41.9870695865131,21.4519291484375,Peugeot,2008,2019,Дизел,120000,Рачен,Теренци-SUV,Бела,Македонска,122021,73kw/99ks,Еуро6
2712,11000€,41.111733,20.798579,Mazda,CX-7,2010,Дизел,150000,Рачен,Теренци-SUV,Црна,Македонска,042022,127kw/173ks,Еуро5
2713,6000€,41.801881,20.913259,BMW,120,2007,Дизел,200000,Автоматски,Хеџбек,Црна,Македонска,032022,143kw/194ks,Еуро4
2714,18800€,41.801881,20.913259,Audi,A6,2012,Дизел,200000,Автоматски,Седани,Сива,Македонска,112021,180kw/245ks,Еуро5
2715,999€,42.205478,22.333429,Audi,A3,1999,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,032021,66kw/90ks,Еуро3
2716,6€,41.991502,21.39781,Opel,Astra,2011,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,062021,75kw/102ks,Еуро5
2717,1300€,41.111733,20.798579,Opel,Omega,1997,Бензин/Плин,250000,Рачен,Седани,Сива,Македонска,012021,100kw/136ks,Еуро2
2718,2950€,41.111733,20.798579,Opel,Corsa,2006,Бензин,180000,Рачен,Maлиградски,Сива,Македонска,012021,66kw/90ks,Еуро4
2719,3500€,41.9870695865131,21.4519291484375,Peugeot,407,2007,Дизел,20000,Рачен,Каравани,Сива,Македонска,112022,100kw/136ks,Еуро4
2720,1700€,41.111733,20.798579,Mercedes-Benz,300,1995,Дизел,300000,Рачен,Седани,Црна,Македонска,012021,1kw/1ks,Еуро2
2721,550€,41.346182,21.553379,Renault,Megane,2000,Дизел,200000,Рачен,Хеџбек,Бела,Македонска,012020,72kw/98ks,Еуро3
2722,5550€,41.0217563531554,21.331152397831,VWVolkswagen,Passat,2005,Дизел,250000,Рачен,Каравани,Сина,Македонска,122021,77kw/105ks,Еуро6
2723,1€,41.173346,20.677493,BMW,730,2018,Дизел,140000,Автоматски,Седани,Црна,Македонска,032021,200kw/272ks,Еуро6
2724,1€,41.173346,20.677493,Audi,A8,2018,Дизел,40000,Автоматски,Седани,Сина,Македонска,012022,210kw/286ks,Еуро6
2725,2500€,41.9870695865131,21.4519291484375,Ford,C-Max,2003,Дизел,150000,Рачен,Моноволумен,Сива,Македонска,072022,99kw/135ks,Еуро3
2726,19600€,41.801881,20.913259,BMW,X3,2011,Дизел,190000,Полуавтоматски,Теренци-SUV,Црна,Македонска,122022,145kw/197ks,Еуро5
2727,1300€,41.801881,20.913259,Peugeot,206,2001,Бензин,250000,Рачен,Maлиградски,Сина,Македонска,012021,80kw/109ks,Еуро3
2728,4999€,41.966811,22.781396,Suzuki,SX4,2007,Дизел,170000,Рачен,Теренци-SUV,Сива,Македонска,112021,88kw/120ks,Еуро4
2729,1€,41.173346,20.677493,Mercedes-Benz,S400,2019,Дизел,35000,Автоматски,Седани,Црна,Македонска,012022,250kw/340ks,Еуро6
2730,4000€,41.966811,22.781396,Ford,Transit,2009,Дизел,200000,Рачен,Теренци-SUV,Бела,Македонска,0111625,81kw/110ks,Еуро4
2731,8500€,41.966811,22.781396,Nissan,Juke,2012,Дизел,150000,Рачен,Теренци-SUV,Црвена,Македонска,052021,81kw/110ks,Еуро5
2732,6500€,41.966811,22.781396,VWVolkswagen,Golf,2011,Дизел,150000,Рачен,Хеџбек,Сина,Македонска,122020,77kw/105ks,Еуро5
2733,2750€,41.966811,22.781396,Peugeot,107,2007,Бензин,150000,Рачен,Maлиградски,Црвена,Македонска,062021,44kw/60ks,Еуро4
2734,4999€,41.966811,22.781396,Audi,A3,2005,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,112020,103kw/140ks,Еуро4
2735,4750€,41.966811,22.781396,Fiat,Sedici,2007,Дизел,170000,Рачен,Теренци-SUV,Сива,Македонска,032021,88kw/120ks,Еуро4
2736,6500€,41.966811,22.781396,Audi,A6,2007,Дизел,170000,Рачен,Седани,Црна,Македонска,122019,103kw/140ks,
2737,По договор,42.132926,21.715878,Fiat,Stilo,2006,Дизел,180000,Рачен,Каравани,Сива,Македонска,092022,88kw/120ks,Еуро4
2738,1€,41.346182,21.553379,Ford,Fusion,2004,Дизел,160000,Рачен,Хеџбек,Сива,Македонска,112021,55kw/75ks,Еуро4
2739,По договор,41.9870695865131,21.4519291484375,Mercedes-Benz,Vito,2016,Дизел,100000,Рачен,Моноволумен,Бела,Македонска,112021,116kw/158ks,Еуро6
2740,4200€,41.022921948252,21.3299507681923,Fiat,Ducato,2000,Дизел,160000,Рачен,Моноволумен,Бела,Македонска,042022,64kw/87ks,Еуро4
2741,6500€,41.9870695865131,21.4519291484375,Citroen,C5,2012,Дизел,200000,Автоматски,Каравани,Црна,Македонска,0811625,120kw/163ks,Еуро5
2742,8000€,41.745515,22.19396,BMW,320,2005,Дизел,250000,Рачен,Кабриолети,Сива,Македонска,102022,110kw/150ks,Еуро4
2743,777€,41.440569,22.639528,VWVolkswagen,Passat,2012,Дизел,95000,Рачен,Седани,Сива,Странска,082020,110kw/150ks,Еуро5
2744,6300€,41.9870695865131,21.4519291484375,Renault,Fluence,2013,Дизел,90000,Рачен,Седани,Златна,Македонска,022022,66kw/90ks,Еуро4
2745,5500€,41.931839,21.502835,Renault,Laguna,2011,Дизел,190000,Рачен,Седани,Бела,Македонска,112022,110kw/150ks,Еуро5
2746,1€,41.2094428447858,20.6807318378872,Citroen,DS5,2017,Дизел,160000,Автоматски,Хеџбек,Зелена,Македонска,042021,133kw/181ks,Еуро5
2747,4500€,41.745515,22.19396,Opel,Corsa,2007,Дизел,100000,Рачен,Maлиградски,Црна,Македонска,062022,55kw/75ks,Еуро4
2748,1€,41.715954,21.770997,Kia,Sportage,1995,Дизел,95000,Рачен,Теренци-SUV,Сина,Македонска,012021,47kw/64ks,Еуро3
2749,3200€,41.031728,21.329358,Citroen,C4,2005,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,032022,66kw/90ks,Еуро4
2750,6100€,41.931839,21.502835,Mazda,3,2009,Дизел,170000,Рачен,Хеџбек,Црна,Македонска,1111625,77kw/105ks,Еуро5
2751,По договор,41.346182,21.553379,Mercedes-Benz,E290,1996,Дизел,300000,Рачен,Седани,Сина,Македонска,102021,140kw/190ks,Еуро4
2752,1700€,42.0481978030517,21.3434856912527,Peugeot,205,1999,Дизел,30000,Рачен,Хеџбек,Зелена,Македонска,112022,55kw/75ks,Еуро2
2753,2600€,41.9870695865131,21.4519291484375,Mazda,RX-8,2004,Бензин/Плин,100000,Рачен,Купеа,Сива,Македонска,102022,170kw/231ks,Еуро4
2754,1€,41.111733,20.798579,Peugeot,806,2002,Дизел,250000,Рачен,Моноволумен,Сина,Странска,062020,80kw/109ks,Еуро4
2755,По договор,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,1995,Дизел,25000,Рачен,Седани,Сина,Македонска,022020,66kw/90ks,Еуро3
2756,10000€,41.9870695865131,21.4519291484375,BMW,330,2002,Бензин/Плин,250000,Автоматски,Кабриолети,Црвена,Македонска,102021,231kw/314ks,Еуро4
2757,По договор,41.978187,21.427388,Porsche,Cayenne,2017,Дизел,110000,Автоматски,Теренци-SUV,Бела,Странска,122022,250kw/340ks,Еуро6
2758,2000МКД,42.205478,22.333429,Mercedes-Benz,220,2010,Дизел,5000,Рачен,Останато,Црвена,Македонска,042021,50kw/68ks,Еуро5
2759,111€,41.9870695865131,21.4519291484375,Seat,Leon,2008,Бензин,120000,Рачен,Хеџбек,Сива,Македонска,072021,92kw/125ks,Еуро4
2760,5600€,41.924335,22.404964,Audi,A3,2006,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,022022,103kw/140ks,Еуро4
2761,3250€,41.031728,21.329358,Opel,Astra,2006,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,032022,66kw/90ks,Еуро4
2762,2999€,41.966811,22.781396,Opel,Corsa,2004,Дизел,170000,Рачен,Хеџбек,Сива,Македонска,122021,51kw/69ks,Еуро4
2763,2999€,41.031728,21.329358,Citroen,C3,2006,Дизел,250000,Рачен,Maлиградски,Црвена,Македонска,062022,50kw/68ks,Еуро4
2764,3200€,41.966811,22.781396,Skoda,Fabia,2007,Дизел,180000,Рачен,Каравани,Сива,Македонска,122021,51kw/69ks,Еуро4
2765,1600€,41.989867,21.581912,Zastava,101,1980,Бензин,75000,Рачен,Хеџбек,Жолта,Македонска,082020,40kw/54ks,Останато
2766,9000€,41.801881,20.913259,VWVolkswagen,Jetta,2012,Дизел,200000,Рачен,Седани,Бела,Македонска,062022,77kw/105ks,Еуро5
2767,6999€,41.966811,22.781396,Nissan,Qashqai,2008,Дизел,150000,Рачен,Теренци-SUV,Сива,Македонска,122021,78kw/106ks,Еуро4
2768,5500€,42.0046623333086,21.3805425167084,Ford,Mondeo,2008,Дизел,190000,Автоматски,Хеџбек,Сива,Македонска,012021,103kw/140ks,Еуро5
2769,14900€,42.1888558800029,22.3023934004684,Renault,Talisman,2017,Дизел,140000,Автоматски,Седани,Сива,Македонска,122022,96kw/131ks,Еуро6
2770,850€,41.9870695865131,21.4519291484375,Suzuki,Swift,1995,Бензин/Плин,100000,Рачен,Седани,Сина,Македонска,072022,50kw/68ks,Еуро2
2771,4800€,42.205478,22.333429,Renault,Megane,2010,Дизел,160000,Рачен,Хеџбек,Бела,Македонска,012021,81kw/110ks,Еуро5
2772,6999€,42.205478,22.333429,VWVolkswagen,Golf,2010,Дизел,160000,Рачен,Хеџбек,Сива,Македонска,012021,75kw/102ks,Еуро5
2773,3950€,42.0036458321017,21.4853900671005,Ford,Fiesta,2009,Дизел,150000,Рачен,Maлиградски,Црвена,Македонска,122022,66kw/90ks,Еуро5
2774,По договор,41.031728,21.329358,Audi,A3,1998,Дизел,250000,Рачен,Хеџбек,Сина,Македонска,012020,81kw/110ks,Еуро4
2775,1€,41.440569,22.639528,Renault,Clio,2006,Дизел,200000,Рачен,Седани,Сина,Македонска,092022,64kw/87ks,Еуро4
2776,3200€,41.9870695865131,21.4519291484375,Citroen,C3,2006,Бензин/Плин,180000,Рачен,Хеџбек,Црна,Македонска,092022,66kw/90ks,Еуро4
2777,4300€,41.9870695865131,21.4519291484375,BMW,518,1980,Дизел,50000,Рачен,Седани,Бела,Македонска,082022,66kw/90ks,Еуро2
2778,1500€,41.9870695865131,21.4519291484375,Zastava,101,1980,Бензин,75000,Рачен,Останато,Бела,Македонска,062022,40kw/54ks,Останато
2779,3€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2001,Дизел,50000,Автоматски,Седани,Црна,Македонска,112021,138kw/188ks,Еуро3
2780,2€,42.052075,21.450415,Mazda,B2500,1994,Дизел,,Рачен,Останато,Бела,Македонска,122021,100kw/136ks,Еуро1
2781,7€,41.438304,22.004864,Opel,Astra,2012,Дизел,150000,Рачен,Хеџбек,Црна,Македонска,062022,81kw/110ks,Еуро5
2782,3650€,42.00877,21.45126,Fiat,Punto,2010,Дизел,170000,Рачен,Maлиградски,Црна,Македонска,032022,65kw/88ks,Еуро5
2783,26000€,41.173346,20.677493,Mercedes-Benz,Atego,2009,Дизел,500000,Рачен,Моноволумен,Сина,Македонска,102022,164kw/223ks,Останато
2784,4500€,42.00877,21.45126,Opel,Signum,2008,Дизел,250000,Полуавтоматски,Седани,Сина,Македонска,122022,135kw/184ks,Еуро6
2785,3900€,42.132926,21.715878,Mazda,6,2008,Дизел,250000,Рачен,Седани,Црна,Македонска,112022,110kw/150ks,Еуро4
2786,300€,42.00877,21.45126,Nissan,Terrano,2002,Дизел,15000,Рачен,Теренци-SUV,Бела,Македонска,042020,88kw/120ks,Еуро3
2787,100€,41.924335,22.404964,Audi,80,1995,Дизел,100000,Рачен,Седани,Црна,Македонска,,,
2788,150€,41.924335,22.404964,Audi,80,1994,Дизел,100000,Рачен,Седани,Црна,Македонска,,,
