,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
1616,4400€,41.9870695865131,21.4519291484375,Citroen,Nemo,2009,Дизел,150000,Рачен,Моноволумен,Црвена,Македонска,092022,0kw/0ks,Останато
1617,88€,41.516028,20.533415,VWVolkswagen,Golf,1999,Дизел,250000,Рачен,Maлиградски,Сина,Македонска,0211625,66kw/90ks,Еуро3
1618,1€,41.346182,21.553379,Daewoo,Matiz,2004,Бензин,200000,Рачен,Maлиградски,Златна,Македонска,042022,47kw/64ks,Еуро3
1619,2500€,41.438304,22.004864,Peugeot,307,2005,Бензин/Плин,150000,Рачен,Хеџбек,Сива,Македонска,022022,65kw/88ks,Еуро4
1620,1800€,41.715954,21.770997,Chevrolet,Spark,2007,Бензин,100000,Рачен,Maлиградски,Жолта,Македонска,072021,37kw/50ks,Еуро4
1621,2900€,42.132926,21.715878,VWVolkswagen,Golf,2000,Дизел,250000,Рачен,Каравани,Сина,Македонска,102022,85kw/116ks,Еуро3
1622,3000€,41.801881,20.913259,VWVolkswagen,Polo,2005,Дизел,170000,Рачен,Maлиградски,Црна,Македонска,092020,90kw/122ks,Еуро4
1623,111€,41.9870695865131,21.4519291484375,Renault,Megane,2007,Дизел,,Рачен,Хеџбек,Сина,Македонска,012022,1kw/1ks,Еуро5
1624,4650€,42.205478,22.333429,VWVolkswagen,Golf,2006,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,012021,77kw/105ks,Еуро4
1625,3750€,42.205478,22.333429,Peugeot,307,2007,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,012021,66kw/90ks,Еуро4
1626,По договор,42.132926,21.715878,Ford,Fiesta,1995,Бензин,150000,Рачен,Седани,Бела,Македонска,012020,36kw/49ks,Останато
1627,111111МКД,41.711096,22.848172,Fiat,Campagnola,1986,Дизел,45000,Рачен,Теренци-SUV,Зелена,Македонска,102020,77kw/105ks,Еуро3
1628,2000МКД,41.9870695865131,21.4519291484375,Ford,Focus,2002,Дизел,110000,Рачен,Хеџбек,Сива,Странска,072021,66kw/90ks,Еуро3
1629,5€,41.031728,21.329358,Fiat,Ducato,2000,Дизел,170000,Рачен,Моноволумен,Бела,Македонска,072022,66kw/90ks,Еуро3
1630,3400€,41.9870695865131,21.4519291484375,Peugeot,207,2009,Бензин,180000,Рачен,Хеџбек,Сива,Македонска,012022,55kw/75ks,Еуро4
1631,7800€,41.991502,21.39781,BMW,520,2007,Дизел,250000,Рачен,Седани,Бела,Македонска,042022,120kw/163ks,Еуро4
1632,1€,41.173346,20.677493,VWVolkswagen,Golf,2000,Дизел,300000,Рачен,Хеџбек,Сива,Македонска,112021,81kw/110ks,Еуро3
1633,1€,41.346182,21.553379,Mercedes-Benz,C250,2012,Дизел,120000,Автоматски,Каравани,Сива,Македонска,122021,150kw/204ks,Еуро5
1634,1300€,42.132926,21.715878,Opel,Vectra,1999,Бензин/Плин,250000,Рачен,Каравани,Златна,Македонска,122021,92kw/125ks,Еуро3
1635,1€,41.924335,22.404964,Chrysler,Stratus,1999,Бензин,250000,Рачен,Кабриолети,Црна,Странска,102021,98kw/133ks,Еуро3
1636,2600€,41.346182,21.553379,VWVolkswagen,Passat,2003,Дизел,200000,Рачен,Каравани,Црна,Македонска,122021,131kw/178ks,Еуро3
1637,2400€,41.9870695865131,21.4519291484375,Ford,Focus,2004,Дизел,180000,Рачен,Хеџбек,Сива,Македонска,072021,76kw/103ks,Останато
1638,1€,41.031728,21.329358,Kia,Sorento,2003,Дизел,190000,Автоматски,Теренци-SUV,Црна,Македонска,122021,110kw/150ks,Еуро4
1639,55000€,41.884235,22.515181,Porsche,Panamera,2015,Дизел,130000,Автоматски,Седани,Црна,Македонска,032022,220kw/299ks,Еуро6
1640,2599€,41.9870695865131,21.4519291484375,VWVolkswagen,Fox,2006,Бензин,120000,Рачен,Maлиградски,Сина,Македонска,032020,40kw/54ks,
1641,По договор,41.978187,21.427388,Opel,Meriva,2006,Дизел,200000,Рачен,Maлиградски,Сина,Македонска,012020,66kw/90ks,
1642,14999€,41.9870695865131,21.4519291484375,BMW,X5,2008,Дизел,250000,Автоматски,Теренци-SUV,Црна,Македонска,092021,173kw/235ks,Еуро5
1643,8900€,41.440569,22.639528,Peugeot,5008,2013,Дизел,140000,Автоматски,Моноволумен,Сива,Македонска,102022,120kw/163ks,Еуро5
1644,1500МКД,41.4382224070875,22.773585319519,Audi,100,2020,Дизел,,Рачен,Седани,Црна,Македонска,052022,77kw/105ks,Останато
1645,1700€,41.111733,20.798579,Peugeot,Partner,1997,Дизел,200000,Рачен,Останато,Бела,Македонска,082022,62kw/84ks,Еуро3
1646,3000€,41.931839,21.502835,VWVolkswagen,Lupo,2001,Дизел,130000,Рачен,Maлиградски,Сина,Македонска,032022,700kw/952ks,Еуро4
1647,По договор,41.111733,20.798579,Mazda,323,1997,Бензин,140000,Рачен,Хеџбек,Сина,Македонска,012019,65kw/88ks,
1648,3650€,41.745515,22.19396,VWVolkswagen,Golf,2006,Бензин,190000,Рачен,Хеџбек,Сива,Македонска,012022,85kw/116ks,Еуро4
1649,По договор,41.715954,21.770997,Audi,A3,2006,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,082022,84kw/114ks,Еуро4
1650,7999€,42.205478,22.333429,BMW,X3,2007,Дизел,160000,Рачен,Теренци-SUV,Сива,Македонска,012020,110kw/150ks,Еуро4
1651,По договор,41.346182,21.553379,Fiat,Idea,2005,Дизел,180000,Рачен,Хеџбек,Златна,Македонска,062021,74kw/101ks,Еуро4
1652,2700€,41.337355,21.33078,Opel,Omega,1996,Бензин/Плин,250000,Рачен,Седани,Сива,Македонска,022022,100kw/136ks,Еуро2
1653,27000€,41.9870695865131,21.4519291484375,Mercedes-Benz,CLA220,2013,Дизел,15000,Автоматски,Купеа,Црна,Македонска,062022,177kw/241ks,Еуро5
1654,1700€,42.009423,20.971549,Mercedes-Benz,E200,1999,Дизел,200000,Рачен,Седани,Црна,Македонска,112021,74kw/101ks,Еуро4
1655,По договор,42.132926,21.715878,Jeep,GrandCherokee,2000,Дизел,250000,Автоматски,Теренци-SUV,Бела,Македонска,0311625,0kw/0ks,Еуро3
1656,5€,41.966811,22.781396,Peugeot,206,2000,Бензин,150000,Рачен,Хеџбек,Сива,Македонска,082021,55kw/75ks,Еуро3
1657,800€,41.9870695865131,21.4519291484375,Renault,Megane,1997,Бензин/Плин,200000,Рачен,Хеџбек,Црвена,Македонска,112021,50kw/68ks,Еуро2
1658,1€,41.949632,21.502494,BMW,530,2010,Дизел,,Автоматски,Седани,Црна,Македонска,112021,300kw/408ks,Еуро6
1659,39€,41.9870695865131,21.4519291484375,VWVolkswagen,Polo,2009,Дизел,150000,Рачен,Хеџбек,Златна,Македонска,0911625,59kw/80ks,Еуро4
1660,46€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2007,Дизел,170000,Рачен,Хеџбек,Црна,Македонска,072021,77kw/105ks,Еуро4
1661,По договор,42.132926,21.715878,BMW,530,2011,Дизел,250000,Автоматски,Седани,Сина,Македонска,0511625,180kw/245ks,Еуро5
1662,22€,41.346182,21.553379,Mazda,626,1998,Дизел,25000,Рачен,Седани,Црвена,Македонска,082018,63kw/86ks,
1663,150€,41.346182,21.553379,VWVolkswagen,Golf,1997,Дизел,15000,Рачен,Хеџбек,Црвена,Странска,062020,11kw/15ks,
1664,500€,41.346182,21.553379,Daewoo,Evanda,2003,Бензин,140000,Рачен,Седани,Сина,Македонска,062018,70kw/95ks,Еуро3
1665,500€,41.346182,21.553379,Hyundai,Getz,2007,Бензин/Плин,300000,Рачен,Maлиградски,Бела,Македонска,072018,11kw/15ks,
1666,12000МКД,41.346182,21.553379,VWVolkswagen,Golf,1985,Дизел,10000,Рачен,Хеџбек,Бела,Македонска,,,
1667,600€,41.346182,21.553379,VWVolkswagen,Другмодел,1996,Дизел,25000,Рачен,Седани,Сина,Македонска,062017,66kw/90ks,
1668,1200€,41.745515,22.19396,Renault,Espace,2001,Дизел,200000,Рачен,Моноволумен,Бела,Странска,012022,1kw/1ks,Еуро3
1669,6800МКД,42.132926,21.715878,Peugeot,207,2007,Бензин,,Рачен,Хеџбек,Бела,Македонска,052021,78kw/106ks,Еуро4
1670,3800МКД,42.132926,21.715878,Renault,Captur,2017,Дизел,,Рачен,Хеџбек,Црна,Македонска,042021,120kw/163ks,Еуро6
1671,4600МКД,42.132926,21.715878,Fiat,500,2008,Дизел,,Рачен,Maлиградски,Црна,Македонска,052021,75kw/102ks,Еуро4
1672,6500€,41.9870695865131,21.4519291484375,Opel,Astra,2011,Дизел,160000,Рачен,Хеџбек,Црна,Македонска,122021,96kw/131ks,Еуро5
1673,По договор,41.031728,21.329358,Opel,Corsa,2007,Бензин,140000,Рачен,Maлиградски,Сива,Македонска,012020,59kw/80ks,
1674,1€,42.0768332158365,22.1770268046875,Daewoo,Tico,1999,Бензин/Плин,120000,Рачен,Седани,Црвена,Македонска,012022,30kw/41ks,Еуро1
1675,5500€,41.031728,21.329358,VWVolkswagen,Touareg,2004,Дизел,250000,Автоматски,Теренци-SUV,Сива,Македонска,122021,230kw/313ks,Еуро4
1676,2700€,41.9870695865131,21.4519291484375,Ford,Focus,2003,Бензин/Плин,130000,Рачен,Седани,Сива,Македонска,072022,74kw/101ks,Еуро4
1677,30000€,41.111733,20.798579,Audi,S6,2017,Бензин,110000,Полуавтоматски,Останато,Сива,Странска,012022,331kw/450ks,Еуро6
1678,2000МКД,42.132926,21.715878,VWVolkswagen,Sharan,1997,Дизел,250000,Рачен,Моноволумен,Сива,Македонска,012022,80kw/109ks,Еуро3
1679,1€,41.51282,20.96083,Citroen,Xsara,1997,Бензин/Плин,250000,Рачен,Седани,Бела,Македонска,042021,65kw/88ks,Еуро4
1680,1700€,41.9870695865131,21.4519291484375,Fiat,Punto,2000,Бензин,170000,Рачен,Maлиградски,Сива,Македонска,092022,59kw/80ks,Еуро3
1681,2000€,41.9870695865131,21.4519291484375,Peugeot,307,2003,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,062021,67kw/91ks,Еуро3
1682,111111€,41.884235,22.515181,Ford,Puma,1998,Бензин/Плин,190000,Рачен,Maлиградски,Црна,Македонска,092020,92kw/125ks,Еуро3
1683,2600€,41.516028,20.533415,Ford,Aerostar,2005,Дизел,200000,Рачен,Каравани,Сива,Македонска,082022,77kw/105ks,Еуро3
1684,8500€,41.801881,20.913259,Citroen,C4,2014,Дизел,250000,Автоматски,Maлиградски,Бела,Македонска,0711625,84kw/114ks,Еуро5
1685,5100€,42.205478,22.333429,VWVolkswagen,Golf,2007,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,072022,77kw/105ks,Еуро4
1686,1400€,41.51282,20.96083,Audi,80,1993,Дизел,200000,Рачен,Седани,Зелена,Македонска,032022,0kw/0ks,Останато
1687,По договор,42.132926,21.715878,BMW,X3,2007,Дизел,200000,Автоматски,Теренци-SUV,Сива,Македонска,032022,160kw/218ks,Еуро4
1688,1499€,41.949632,21.502494,Audi,80,1994,Дизел,15000,Рачен,Седани,Зелена,Македонска,072021,110kw/150ks,Еуро3
1689,167890€,41.346182,21.553379,Hyundai,Pony,1994,Бензин,140000,Рачен,Хеџбек,Сива,Македонска,052020,62kw/84ks,Еуро1
1690,800€,41.994543,22.181289,Seat,Marbella,1996,Бензин,180000,Рачен,Maлиградски,Зелена,Македонска,122020,40kw/54ks,Еуро3
1691,15300€,41.440569,22.639528,BMW,X3,2012,Дизел,140000,Рачен,Теренци-SUV,Сива,Македонска,012022,135kw/184ks,Еуро5
1692,1500€,41.994543,22.181289,Opel,Vectra,2000,Бензин/Плин,180000,Рачен,Каравани,Сива,Македонска,122020,100kw/136ks,Еуро3
1693,1000€,41.994543,22.181289,AlfaRomeo,Alfa164,1993,Бензин/Плин,180000,Рачен,Седани,Црна,Македонска,122020,107kw/145ks,Еуро2
1694,13000€,41.440569,22.639528,BMW,X1,2011,Дизел,150000,Автоматски,Теренци-SUV,Златна,Македонска,122021,130kw/177ks,Еуро5
1695,1€,41.865485,21.940845,Opel,Astra,2005,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,022022,74kw/101ks,Еуро4
1696,1200€,41.9870695865131,21.4519291484375,Opel,Omega,1999,Бензин,250000,Рачен,Каравани,Црна,Македонска,052020,168kw/228ks,Еуро3
1697,2100€,41.173346,20.677493,Mercedes-Benz,E220,1999,Дизел,300000,Рачен,Седани,Бела,Македонска,092022,92kw/125ks,Еуро3
1698,1€,41.9870695865131,21.4519291484375,Opel,Omega,2000,Бензин,190000,Рачен,Седани,Зелена,Македонска,062020,168kw/228ks,Еуро3
1699,1€,41.346182,21.553379,BMW,320,2006,Дизел,250000,Рачен,Седани,Црна,Македонска,022022,163kw/222ks,Еуро5
1700,7200€,41.93375,21.621843,VWVolkswagen,Golf,2011,Дизел,200000,Рачен,Maлиградски,Сина,Македонска,0911625,77kw/105ks,Еуро5
1701,2000€,41.031728,21.329358,Zastava,850,1986,Бензин,15000,Рачен,Maлиградски,Златна,Македонска,112021,1kw/1ks,Еуро1
1702,1€,41.9870695865131,21.4519291484375,BMW,320,1999,Дизел,190000,Рачен,Седани,Сива,Македонска,092021,136kw/185ks,Еуро3
1703,1€,41.346182,21.553379,Peugeot,207,2006,Дизел,160000,Рачен,Хеџбек,Црна,Македонска,072020,80kw/109ks,Еуро4
1704,5400€,41.031728,21.329358,Mercedes-Benz,E320,2005,Дизел,300000,Автоматски,Седани,Сива,Македонска,082022,170kw/231ks,Еуро5
1705,2222€,41.221826,21.207874,VWVolkswagen,Golf,2001,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,012017,66kw/90ks,
1706,1600€,41.173346,20.677493,Ford,Galaxy,1998,Дизел,200000,Рачен,Моноволумен,Сина,Македонска,042021,9kw/12ks,Еуро2
1707,По договор,42.132926,21.715878,Ford,Fiesta,1995,Бензин,150000,Рачен,Хеџбек,Бела,Македонска,012020,36kw/49ks,Останато
1708,1450€,41.173346,20.677493,Citroen,C3,2003,Бензин,200000,Рачен,Maлиградски,Црвена,Македонска,0811625,74kw/101ks,Еуро3
1709,2500€,41.931839,21.502835,Renault,Scenic,2003,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,052021,76kw/103ks,Еуро3
1710,1€,41.949632,21.502494,BMW,320,2012,Дизел,150000,Рачен,Седани,Црна,Македонска,042022,135kw/184ks,Еуро5
1711,4850€,42.1888500984643,22.3023582907715,AlfaRomeo,MiTo,2011,Дизел,190000,Рачен,Купеа,Бела,Македонска,122021,70kw/95ks,Еуро5
1712,19800€,42.1889335668296,22.3023582907715,Nissan,X-Trail,2017,Дизел,140000,Полуавтоматски,Теренци-SUV,Сива,Македонска,122021,96kw/131ks,Еуро6
