,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
1495,7350€,42.013646,21.32586,Volvo,C70,2008,Дизел,190000,Автоматски,Кабриолети,Црна,Македонска,032022,132kw/179ks,Еуро4
1496,5€,41.346182,21.553379,Mercedes-Benz,210/310,2008,Дизел,20000,Рачен,Хеџбек,Црвена,Македонска,062021,55kw/75ks,Еуро4
1497,2500МКД,41.440569,22.639528,VWVolkswagen,Golf,2009,Дизел,120000,Рачен,Хеџбек,Црна,Македонска,072022,66kw/90ks,Еуро4
1498,3400€,42.132926,21.715878,Opel,Astra,2007,Бензин,180000,Рачен,Купеа,Црна,Македонска,122020,77kw/105ks,Еуро4
1499,4100€,42.132926,21.715878,VWVolkswagen,Golf,2005,Дизел,200000,Рачен,Останато,Сина,Македонска,012020,104kw/141ks,Еуро4
1500,7200€,42.132926,21.715878,Chevrolet,Captiva,2008,Дизел,170000,Рачен,Теренци-SUV,Црна,Македонска,112021,110kw/150ks,Еуро4
1501,1500€,41.438304,22.004864,Audi,A4,1996,Дизел,250000,Рачен,Седани,Жолта,Македонска,0511625,75kw/102ks,Еуро3
1502,5500€,41.031728,21.329358,BMW,530,2004,Дизел,5000,Рачен,Седани,Сива,Македонска,092021,160kw/218ks,Еуро4
1503,2999€,41.346182,21.553379,Peugeot,207,2008,Бензин,110000,Рачен,Maлиградски,Црвена,Македонска,042021,54kw/73ks,Еуро4
1504,2500€,41.9870695865131,21.4519291484375,Seat,Ibiza,2006,Бензин/Плин,150000,Рачен,Maлиградски,Црна,Македонска,122021,50kw/68ks,Еуро4
1505,111€,41.440569,22.639528,BMW,530,2005,Дизел,250000,Автоматски,Седани,Сива,Македонска,072022,168kw/228ks,Еуро4
1506,1€,42.00877,21.45126,Ford,Focus,2009,Дизел,140000,Рачен,Хеџбек,Сива,Македонска,012021,66kw/90ks,Еуро4
1507,13€,41.801881,20.913259,Mercedes-Benz,B180,2012,Бензин,170000,Автоматски,Моноволумен,Бела,Македонска,062020,95kw/129ks,Еуро5
1508,2МКД,41.745515,22.19396,Ford,Focus,2005,Дизел,,Рачен,Хеџбек,Сива,Македонска,112022,109kw/148ks,Еуро5
1509,1€,42.00877,21.45126,VWVolkswagen,Golf,2007,Бензин,160000,Рачен,Хеџбек,Сива,Македонска,012021,85kw/116ks,Еуро4
1510,1€,41.9870695865131,21.4519291484375,Fiat,Doblo,2002,Дизел,250000,Рачен,Моноволумен,Бела,Македонска,112020,77kw/105ks,Еуро4
1511,По договор,41.346182,21.553379,Citroen,C1,2008,Дизел,140000,Рачен,Maлиградски,Црна,Странска,072021,40kw/54ks,Еуро4
1512,1€,41.9870695865131,21.4519291484375,Nissan,Qashqai,2009,Дизел,160000,Рачен,Теренци-SUV,Бела,Македонска,012021,78kw/106ks,Еуро4
1513,1€,41.031728,21.329358,VWVolkswagen,Golf,2005,Дизел,200000,Рачен,Купеа,Сива,Македонска,092021,77kw/105ks,Еуро4
1514,5700€,41.9870695865131,21.4519291484375,Toyota,Auris,2009,Дизел,150000,Рачен,Хеџбек,Црвена,Македонска,1211625,130kw/177ks,Еуро5
1515,3500€,41.9870695865131,21.4519291484375,,,,,,,,,,,,
1516,4500€,41.9870695865131,21.4519291484375,Seat,Altea,2008,Дизел,190000,Рачен,Хеџбек,Црвена,Македонска,082021,103kw/140ks,Еуро4
1517,4700€,41.9870695865131,21.4519291484375,Seat,Altea,2008,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,082021,130kw/177ks,Еуро4
1518,3850€,41.9870695865131,21.4519291484375,Mazda,3,2007,Дизел,190000,Рачен,Хеџбек,Црна,Македонска,092022,80kw/109ks,Еуро5
1519,По договор,41.440569,22.639528,VWVolkswagen,Sharan,2001,Дизел,,Рачен,Моноволумен,Сива,Македонска,072021,100kw/136ks,Еуро3
1520,3200€,41.9870695865131,21.4519291484375,,,,,,,,,,,,
1521,8200€,41.111733,20.798579,Chevrolet,Captiva,2007,Бензин,200000,Автоматски,Хеџбек,Сива,Македонска,102020,169kw/230ks,Еуро4
1522,3850€,41.9870695865131,21.4519291484375,Mazda,3,2007,Дизел,180000,Рачен,Хеџбек,Црна,Македонска,092022,80kw/109ks,Еуро5
1523,По договор,42.132926,21.715878,Citroen,C5,2008,Дизел,200000,Автоматски,Седани,Црна,Македонска,092021,150kw/204ks,Еуро5
1524,3200€,41.51282,20.96083,Volvo,XC90,2004,Дизел,200000,Автоматски,Теренци-SUV,Сива,Странска,032020,33kw/45ks,Еуро3
1525,500€,41.9870695865131,21.4519291484375,Opel,Vectra,1998,Бензин/Плин,20000,Рачен,Хеџбек,Зелена,Македонска,112021,15kw/20ks,Еуро3
1526,800€,42.013646,21.32586,Kia,Shuma,2000,Бензин/Плин,130000,Рачен,Седани,Сива,Македонска,072021,0kw/0ks,Останато
1527,8750€,42.205478,22.333429,VWVolkswagen,Touran,2012,Дизел,180000,Автоматски,Моноволумен,Бела,Македонска,012021,77kw/105ks,Еуро5
1528,По договор,41.51282,20.96083,Mercedes-Benz,A200,2007,Дизел,200000,Рачен,Maлиградски,Сива,Странска,012021,0kw/0ks,Еуро4
1529,1€,41.090247,21.016781,VWVolkswagen,Touareg,2011,Дизел,200000,Полуавтоматски,Теренци-SUV,Црна,Македонска,062022,150kw/204ks,Еуро5
1530,6400€,41.9870695865131,21.4519291484375,Nissan,Qashqai,2008,Дизел,200000,Рачен,Теренци-SUV,Црна,Македонска,122021,108kw/147ks,Еуро4
1531,1600€,42.00877,21.45126,Audi,A4,1995,Бензин,200000,Рачен,Седани,Сива,Македонска,0811625,92kw/125ks,Еуро1
1532,3900€,42.009423,20.971549,Peugeot,307,2007,Дизел,160000,Рачен,Каравани,Сива,Македонска,022022,86kw/117ks,Еуро4
1533,3200€,41.865485,21.940845,Audi,A4,2001,Дизел,200000,Рачен,Седани,Црна,Македонска,072021,95kw/129ks,Еуро3
1534,1400€,42.009423,20.971549,Mercedes-Benz,190,1992,Бензин/Плин,350000,Автоматски,Седани,Златна,Македонска,082021,69kw/94ks,Еуро1
1535,10200€,42.009423,20.971549,VWVolkswagen,Golf,2013,Дизел,140000,Рачен,Хеџбек,Сива,Македонска,052022,77kw/105ks,Еуро5
1536,13500€,41.440569,22.639528,Audi,A5,2010,Дизел,170000,Автоматски,Седани,Црна,Македонска,052022,103kw/140ks,Еуро5
1537,1100€,41.7722560683028,22.2120451583719,Opel,Corsa,2001,Бензин,120000,Рачен,Хеџбек,Сива,Македонска,082020,55kw/75ks,Останато
1538,3000€,41.9870695865131,21.4519291484375,Renault,Scenic,2005,Дизел,200000,Рачен,Каравани,Црна,Македонска,112021,78kw/106ks,Еуро3
1539,6850€,42.205478,22.333429,Audi,A3,2010,Дизел,190000,Рачен,Хеџбек,Бела,Македонска,012020,77kw/105ks,Еуро4
1540,1€,41.715954,21.770997,Mercedes-Benz,A170,2001,Дизел,250000,Рачен,Maлиградски,Сива,Македонска,012020,70kw/95ks,Еуро3
1541,2300€,41.991502,21.39781,Ford,Fiesta,2004,Дизел,150000,Рачен,Maлиградски,Бела,Македонска,072022,14kw/19ks,Останато
1542,4200€,41.031728,21.329358,Peugeot,308,2009,Дизел,200000,Рачен,Хеџбек,Бела,Македонска,052022,66kw/90ks,Еуро4
1543,По договор,42.205478,22.333429,Opel,Corsa,2009,Дизел,190000,Рачен,Maлиградски,Сина,Македонска,012021,66kw/90ks,Еуро5
1544,3000€,41.9870695865131,21.4519291484375,Nissan,Micra,2008,Бензин,140000,Рачен,Хеџбек,Сива,Македонска,092022,48kw/65ks,Еуро5
1545,21500€,41.884235,22.515181,LandRover,RangeRoverSport,2011,Дизел,170000,Автоматски,Теренци-SUV,Црна,Странска,082021,180kw/245ks,Еуро5
1546,4200€,42.009423,20.971549,Renault,Megane,2010,Дизел,190000,Рачен,Каравани,Бела,Македонска,052021,77kw/105ks,Еуро5
1547,21900€,41.9870695865131,21.4519291484375,Jeep,GrandCherokee,2013,Дизел,180000,Автоматски,Теренци-SUV,Црна,Македонска,122021,290kw/394ks,Еуро5
1548,500€,42.0768332158365,22.1770268046875,Daewoo,Tico,2000,Бензин,120000,Рачен,Седани,Сина,Македонска,082021,30kw/41ks,Еуро1
1549,100€,41.9870695865131,21.4519291484375,Seat,Leon,2009,Дизел,110000,Рачен,Хеџбек,Црвена,Македонска,042021,66kw/90ks,Еуро4
1550,99€,41.9870695865131,21.4519291484375,Seat,Leon,2007,Дизел,170000,Рачен,Хеџбек,Црвена,Македонска,052021,77kw/105ks,Еуро4
1551,680€,41.931839,21.502835,Suzuki,Swift,1998,Бензин,140000,Рачен,Хеџбек,Црвена,Македонска,052022,40kw/54ks,Еуро4
1552,1€,42.132926,21.715878,Lada,Niva,1987,Бензин/Плин,35000,Рачен,Теренци-SUV,Сина,Македонска,032021,60kw/82ks,Еуро6
1553,По договор,42.132926,21.715878,VWVolkswagen,Touran,2004,Дизел,250000,Рачен,Каравани,Сина,Македонска,0511625,140kw/190ks,Еуро4
1554,1800€,41.9892402538208,21.4530296913211,Ford,Focus,2002,Дизел,75000,Рачен,Каравани,Сива,Македонска,0611625,85kw/116ks,Еуро3
1555,1€,41.9870695865131,21.4519291484375,Други,,2010,Електриченавтомобил,5000,Рачен,Maлиградски,Сива,Македонска,072021,55kw/75ks,Еуро5
1556,9000€,41.111733,20.798579,BMW,318,2015,Дизел,200000,Автоматски,Каравани,Црна,Странска,122021,143kw/194ks,Еуро5
1557,14000€,41.9870695865131,21.4519291484375,Mercedes-Benz,S420,2009,Дизел,200000,Автоматски,Седани,Сива,Македонска,1211625,235kw/320ks,Еуро5
1558,5700€,41.9870695865131,21.4519291484375,Toyota,Auris,2009,Дизел,150000,Рачен,Хеџбек,Црвена,Македонска,0811625,130kw/177ks,Еуро5
1559,6000€,42.009423,20.971549,VWVolkswagen,Eos,2009,Бензин,190000,Автоматски,Кабриолети,Црна,Странска,032021,136kw/185ks,Еуро5
1560,3200€,41.031728,21.329358,Peugeot,307,2006,Дизел,200000,Рачен,Каравани,Бела,Македонска,102021,95kw/129ks,Еуро4
1561,9000€,41.111733,20.798579,BMW,318,2015,Дизел,200000,Автоматски,Каравани,Црна,Странска,012022,140kw/190ks,Еуро5
1562,350€,42.132926,21.715878,Chevrolet,Matiz,2003,Бензин,140000,Рачен,Maлиградски,Бела,Странска,012020,44kw/60ks,Останато
1563,5200€,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2006,Дизел,180000,Рачен,Каравани,Црна,Македонска,082019,101kw/137ks,
1564,По договор,41.9870695865131,21.4519291484375,Audi,Q5,2009,Дизел,200000,Автоматски,Теренци-SUV,Бела,Македонска,022022,176kw/239ks,Еуро5
1565,По договор,41.9870695865131,21.4519291484375,Citroen,C1,2013,Бензин,90000,Рачен,Maлиградски,Црвена,Македонска,012021,50kw/68ks,Еуро5
1566,По договор,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2009,Дизел,180000,Автоматски,Седани,Црна,Македонска,012020,100kw/136ks,Еуро5
1567,1950€,41.949632,21.502494,Opel,Astra,2001,Бензин/Плин,180000,Рачен,Хеџбек,Сива,Македонска,062022,0kw/0ks,Останато
1568,8100€,41.924335,22.404964,Opel,Insignia,2010,Дизел,190000,Рачен,Седани,Сива,Македонска,102022,96kw/131ks,Еуро5
1569,18300€,41.9870695865131,21.4519291484375,Mercedes-Benz,C220,2017,Дизел,,Автоматски,Каравани,Црна,Странска,022022,0kw/0ks,Еуро6
1570,3333€,41.031728,21.329358,AlfaRomeo,GT,2004,Дизел,300000,Рачен,Купеа,Црна,Македонска,102021,110kw/150ks,Еуро3
1571,2800€,41.9870695865131,21.4519291484375,Renault,Laguna,2002,Дизел,200000,Рачен,Каравани,Златна,Македонска,082020,88kw/120ks,
1572,10€,41.484224,22.089622,Fiat,Fiorino,2008,Дизел,250000,Рачен,Моноволумен,Бела,Македонска,112021,75kw/102ks,Еуро4
1573,8500€,42.00877,21.45126,BMW,525,2008,Дизел,200000,Рачен,Седани,Црна,Македонска,0111625,168kw/228ks,Еуро4
1574,По договор,42.205478,22.333429,Citroen,C3Picasso,2010,Дизел,170000,Рачен,Моноволумен,Сива,Македонска,012021,80kw/109ks,Еуро5
1575,По договор,42.205478,22.333429,VWVolkswagen,Polo,2009,Бензин,190000,Рачен,Хеџбек,Сива,Македонска,062022,63kw/86ks,Еуро5
1576,1400€,42.005321500055,21.4047794815032,Fiat,Punto,2001,Бензин,150000,Рачен,Maлиградски,Црвена,Македонска,012022,12kw/16ks,Останато
1577,2650€,41.949632,21.502494,VWVolkswagen,Passat,2002,Дизел,200000,Автоматски,Седани,Црна,Македонска,042021,74kw/101ks,Еуро3
1578,550€,41.9870695865131,21.4519291484375,Opel,Astra,1993,Бензин,100000,Рачен,Каравани,Црна,Македонска,062021,55kw/75ks,Еуро1
1579,По договор,42.205478,22.333429,Ford,Fiesta,2009,Дизел,140000,Рачен,Maлиградски,Сива,Македонска,012021,55kw/75ks,Еуро4
1580,1€,41.031728,21.329358,BMW,X5,2001,Дизел,200000,Автоматски,Теренци-SUV,Сива,Македонска,092021,135kw/184ks,Еуро3
1581,13900€,41.173439505509,20.6877735729859,Skoda,Superb,2015,Дизел,150000,Рачен,Седани,Црна,Македонска,102021,88kw/120ks,Еуро6
1582,6650€,42.205478,22.333429,Opel,Astra,2011,Дизел,180000,Рачен,Хеџбек,Црвена,Македонска,012020,81kw/110ks,Еуро5
1583,5450€,42.205478,22.333429,Audi,A3,2008,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,012020,103kw/140ks,Еуро4
1584,5800€,41.484224,22.089622,Audi,A6,2005,Дизел,250000,Автоматски,Седани,Сива,Македонска,072022,165kw/224ks,Еуро4
1585,1000€,41.801881,20.913259,Seat,Toledo,1999,Бензин/Плин,200000,Рачен,Седани,Црвена,Македонска,052022,74kw/101ks,Останато
1586,По договор,41.9870695865131,21.4519291484375,VWVolkswagen,Passat,2001,Дизел,200000,Рачен,Седани,Сина,Македонска,102021,96kw/131ks,Еуро4
1587,3000€,42.132926,21.715878,VWVolkswagen,Passat,2000,Дизел,190000,Рачен,Седани,Сина,Македонска,122020,86kw/117ks,Еуро3
1588,4200€,41.9870695865131,21.4519291484375,VWVolkswagen,Golf,2006,Дизел,200000,Рачен,Седани,Сина,Странска,012021,103kw/140ks,Еуро4
1589,3300€,41.9870695865131,21.4519291484375,,,,,,,,,,,,
1590,1€,41.14712,22.507161,Peugeot,307,2006,Бензин,160000,Рачен,Хеџбек,Црна,Македонска,092021,65kw/88ks,Еуро4
