,Цена,Латитуда,Лонгитуда,Марка,Модел,Година,Гориво,Километри,Менувач,Каросерија,Боја,Регистрација,Регистриранадо,Силанамоторот,Kласанаемисија
2189,По договор,41.346182,21.553379,Mercedes-Benz,E220,2009,Дизел,250000,Автоматски,Седани,Црна,Македонска,032021,125kw/170ks,Еуро5
2190,3550€,41.715954,21.770997,Opel,Astra,2005,Дизел,200000,Рачен,Maлиградски,Црна,Македонска,092021,59kw/80ks,Еуро4
2191,1€,41.9870695865131,21.4519291484375,AlfaRomeo,Alfa147,2001,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,112021,85kw/116ks,Останато
2192,3300€,41.031728,21.329358,Fiat,131,1980,Бензин,170000,Рачен,Седани,Бела,Македонска,042020,82kw/111ks,Еуро2
2193,4999€,42.009423,20.971549,BMW,120,2004,Дизел,200000,Рачен,Хеџбек,Црвена,Македонска,062021,120kw/163ks,Еуро4
2194,По договор,41.9870695865131,21.4519291484375,Opel,Astra,1999,Дизел,250000,Рачен,Седани,Црвена,Македонска,032021,60kw/82ks,Еуро3
2195,По договор,41.484224,22.089622,VWVolkswagen,Caddy,2006,Бензин/Плин,190000,Рачен,Моноволумен,Црна,Странска,012022,75kw/102ks,Еуро4
2196,2500€,41.031728,21.329358,Hyundai,Coupe,1997,Бензин,150000,Рачен,Купеа,Црвена,Македонска,072021,84kw/114ks,Останато
2197,2990€,41.9389901249919,21.5205161218262,VWVolkswagen,Golf,2000,Дизел,250000,Рачен,Хеџбек,Сива,Македонска,072021,85kw/116ks,Еуро3
2198,1€,41.484224,22.089622,Opel,Kadett,11624,Дизел,110000,Рачен,Хеџбек,Сива,Македонска,012022,66kw/90ks,Еуро3
2199,6000€,41.9966161445392,22.1769545502319,Citroen,Nemo,2014,Дизел,140000,Рачен,Теренци-SUV,Жолта,Македонска,042019,50kw/68ks,Еуро5
2200,5950€,41.924335,22.404964,Citroen,Berlingo,2014,Дизел,190000,Рачен,Останато,Бела,Македонска,012021,66kw/90ks,Еуро5
2201,4800€,41.635743,22.470056,VWVolkswagen,Golf,2005,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,052021,77kw/105ks,Еуро4
2202,1€,41.9870695865131,21.4519291484375,VWVolkswagen,Touran,2005,Дизел,200000,Рачен,Моноволумен,Сива,Македонска,082021,77kw/105ks,Еуро4
2203,1300€,41.51282,20.96083,Opel,Tigra,1997,Бензин,200000,Рачен,Купеа,Сива,Македонска,012020,78kw/106ks,Еуро3
2204,2899€,41.9387133010001,21.5225890712543,Citroen,C5,2004,Бензин/Плин,180000,Рачен,Седани,Сина,Македонска,082020,75kw/102ks,Еуро3
2205,11000€,41.031728,21.329358,BMW,520,2010,Дизел,250000,Автоматски,Седани,Црна,Македонска,022020,185kw/252ks,Еуро5
2206,3000€,41.117164829243,20.788493894104,BMW,318,2002,Дизел,250000,Рачен,Седани,Сина,Македонска,042020,86kw/117ks,Останато
2207,7500€,41.438304,22.004864,Mercedes-Benz,C220,2007,Дизел,250000,Рачен,Седани,Сива,Македонска,092021,125kw/170ks,Останато
2208,4000€,42.00877,21.45126,Toyota,Auris,2007,Дизел,200000,Рачен,Хеџбек,Сива,Македонска,012021,130kw/177ks,Еуро4
2209,5000€,41.745515,22.19396,Mercedes-Benz,ML270,2001,Дизел,250000,Автоматски,Теренци-SUV,Црна,Македонска,032022,120kw/163ks,Еуро4
2210,По договор,41.484224,22.089622,VWVolkswagen,Caddy,2006,Бензин/Плин,100000,Рачен,Моноволумен,Црна,Странска,012022,75kw/102ks,Еуро4
2211,1€,41.9870695865131,21.4519291484375,Fiat,GrandePunto,2007,Дизел,180000,Рачен,Хеџбек,Сина,Македонска,052020,13kw/18ks,Останато
2212,1€,42.132926,21.715878,Citroen,C4,2005,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,052021,100kw/136ks,Еуро5
2213,1€,41.9870695865131,21.4519291484375,Porsche,Cayenne,2010,Дизел,200000,Автоматски,Теренци-SUV,Црна,Македонска,082021,176kw/239ks,Еуро4
2214,1€,41.9870695865131,21.4519291484375,Audi,A5,2011,Дизел,170000,Автоматски,Седани,Црна,Македонска,082021,206kw/280ks,Еуро4
2215,1МКД,41.949632,21.502494,Opel,Calibra,1996,Бензин,,Рачен,Седани,Црвена,Македонска,012020,110kw/150ks,Еуро3
2216,По договор,42.205478,22.333429,Audi,A3,2010,Дизел,170000,Рачен,Хеџбек,Сива,Македонска,012022,103kw/140ks,Еуро5
2217,1€,41.949632,21.502494,Fiat,Sedici,2011,Бензин/Плин,140000,Рачен,Теренци-SUV,Златна,Македонска,122021,88kw/120ks,Еуро5
2218,2300€,42.132926,21.715878,Ford,Focus,2003,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,072021,85kw/116ks,Еуро3
2219,По договор,42.205478,22.333429,BMW,320,2007,Дизел,190000,Рачен,Седани,Сива,Македонска,052021,120kw/163ks,Еуро4
2220,2200€,41.924335,22.404964,Mercedes-Benz,270,2002,Дизел,110000,Автоматски,Останато,Сива,Странска,112020,125kw/170ks,Еуро3
2221,10800€,41.9870695865131,21.4519291484375,Kia,Sportage,2011,Бензин,70000,Рачен,Останато,Жолта,Македонска,092021,99kw/135ks,Еуро4
2222,1€,41.715954,21.770997,Mercedes-Benz,R320,2007,Дизел,190000,Автоматски,Моноволумен,Сина,Македонска,102021,184kw/250ks,Еуро3
2223,1300€,41.346182,21.553379,Peugeot,206,2000,Бензин,10000,Рачен,Maлиградски,Бела,Македонска,072021,55kw/75ks,Останато
2224,По договор,41.9870695865131,21.4519291484375,Mercedes-Benz,E220,1999,Дизел,250000,Автоматски,Останато,Златна,Странска,102018,80kw/109ks,Еуро1
2225,1800€,41.801881,20.913259,Renault,Clio,2002,Дизел,200000,Рачен,Maлиградски,Сива,Македонска,032022,48kw/65ks,Еуро3
2226,6666€,41.801881,20.913259,BMW,320,2005,Дизел,20000,Рачен,Останато,Црна,Македонска,092021,163kw/222ks,Еуро4
2227,1МКД,41.924335,22.404964,Citroen,2CV,1980,Бензин/Плин,,Рачен,Хеџбек,Бела,Македонска,012021,23kw/31ks,Останато
2228,1€,41.9870695865131,21.4519291484375,Opel,Corsa,2010,Бензин,90000,Рачен,Хеџбек,Сива,Македонска,012022,59kw/80ks,Еуро5
2229,1200€,42.132926,21.715878,Fiat,Brava,1999,Бензин/Плин,180000,Рачен,Maлиградски,Златна,Македонска,022022,59kw/80ks,Еуро3
2230,3500€,41.801881,20.913259,Mini,ONE,2003,Бензин,140000,Рачен,Maлиградски,Црвена,Македонска,122020,66kw/90ks,Еуро4
2231,1€,41.315781,22.566826,Seat,Leon,2006,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,092021,74kw/101ks,Еуро4
2232,19000€,42.009423,20.971549,BMW,318,2012,Дизел,10000,Рачен,Седани,Сива,Македонска,122021,0kw/0ks,Останато
2233,По договор,41.978187,21.427388,Fiat,Marea,1999,Бензин/Плин,400000,Рачен,Каравани,Бела,Македонска,042021,76kw/103ks,Останато
2234,1700€,41.9870695865131,21.4519291484375,Mercedes-Benz,E250,1993,Дизел,300000,Рачен,Седани,Бела,Македонска,052021,95kw/129ks,Еуро2
2235,2800€,41.9870695865131,21.4519291484375,Seat,Leon,2001,Дизел,250000,Рачен,Хеџбек,Црна,Македонска,022022,66kw/90ks,Еуро3
2236,По договор,42.205478,22.333429,Audi,A3,2009,Дизел,190000,Рачен,Хеџбек,Сива,Македонска,012022,103kw/140ks,Еуро5
2237,6800€,41.14712,22.507161,VWVolkswagen,Golf,2010,Дизел,200000,Рачен,Maлиградски,Сива,Македонска,072021,81kw/110ks,Еуро5
2238,1950€,41.924335,22.404964,VWVolkswagen,Golf,1997,Бензин/Плин,,Рачен,Хеџбек,Црна,Македонска,082021,110kw/150ks,Еуро3
2239,23000€,41.031728,21.329358,BMW,530,2012,Дизел,200000,Автоматски,Седани,Црна,Македонска,122021,190kw/258ks,Еуро5
2240,12000€,41.031728,21.329358,Audi,A5,2009,Дизел,190000,Автоматски,Купеа,Сина,Македонска,012022,190kw/258ks,Еуро5
2241,2450€,41.484224,22.089622,Peugeot,406,2001,Дизел,200000,Рачен,Седани,Сина,Македонска,032021,120kw/163ks,Еуро3
2242,2000€,41.9870695865131,21.4519291484375,Renault,Megane,2004,Дизел,200000,Рачен,Хеџбек,Зелена,Македонска,082021,90kw/122ks,Еуро4
2243,5500€,41.031728,21.329358,Mercedes-Benz,C220,2006,Дизел,25000,Рачен,Седани,Сива,Македонска,032021,150kw/204ks,Еуро4
2244,1€,42.009423,20.971549,VWVolkswagen,Passat,1999,Дизел,190000,Рачен,Каравани,Зелена,Странска,122020,1kw/1ks,Еуро3
2245,2400€,41.9870695865131,21.4519291484375,Ford,Fusion,2003,Дизел,200000,Рачен,Останато,Црвена,Македонска,072021,40kw/54ks,Останато
2246,3800€,41.438304,22.004864,VWVolkswagen,Passat,2000,Дизел,300000,Рачен,Седани,Црна,Македонска,022022,76kw/103ks,Еуро4
2247,По договор,41.924335,22.404964,Mercedes-Benz,C270,2003,Дизел,200000,Рачен,Каравани,Сива,Македонска,092021,125kw/170ks,Еуро4
2248,По договор,41.346182,21.553379,Renault,Clio,2007,Бензин/Плин,170000,Рачен,Maлиградски,Сива,Македонска,032021,55kw/75ks,Еуро4
2249,4700€,41.484224,22.089622,Hyundai,Tucson,2005,Дизел,110000,Рачен,Теренци-SUV,Црна,Македонска,072021,115kw/156ks,Еуро4
2250,5300€,41.9870695865131,21.4519291484375,Audi,A6,2004,Дизел,250000,Рачен,Седани,Сина,Македонска,032020,104kw/141ks,Еуро4
2251,700€,41.966811,22.781396,Opel,Corsa,2000,Бензин,170000,Рачен,Maлиградски,Црна,Македонска,112021,1kw/1ks,Еуро3
2252,36000€,41.991502,21.39781,Mercedes-Benz,C220,2017,Дизел,20000,Автоматски,Купеа,Сива,Македонска,012022,125kw/170ks,Еуро6
2253,7000€,41.51282,20.96083,VWVolkswagen,Passat,2014,Дизел,180000,Рачен,Каравани,Црна,Странска,062021,1kw/1ks,Еуро5
2254,5900€,41.715954,21.770997,Seat,Leon,2010,Дизел,200000,Рачен,Хеџбек,Црна,Македонска,122021,77kw/105ks,Останато
2255,900€,42.132926,21.715878,Fiat,Brava,1997,Бензин/Плин,180000,Рачен,Maлиградски,Зелена,Македонска,022022,59kw/80ks,Еуро3
2256,2200€,41.715954,21.770997,Opel,Astra,2001,Дизел,200000,Рачен,Каравани,Сива,Македонска,032022,77kw/105ks,Еуро3
2257,2299€,41.978187,21.427388,Fiat,Stilo,2003,Бензин,100000,Рачен,Хеџбек,Жолта,Македонска,012020,98kw/133ks,Еуро4
2258,4500€,41.438304,22.004864,Seat,Altea,2005,Дизел,200000,Автоматски,Седани,Црна,Македонска,052020,104kw/141ks,Еуро4
2259,15000€,42.036516,21.42584,BMW,318,2012,Дизел,150000,Рачен,Седани,Бела,Македонска,072022,143kw/194ks,Еуро5
2260,800€,41.031728,21.329358,Opel,Corsa,1998,Бензин,150000,Рачен,Maлиградски,Жолта,Македонска,122021,45kw/61ks,Еуро3
2261,3300€,41.4961917154948,22.1074538336839,Peugeot,207,2008,Дизел,190000,Рачен,Седани,Бела,Македонска,022022,70kw/95ks,Еуро4
2262,8900€,42.205478,22.333429,Audi,A4,2009,Дизел,190000,Рачен,Седани,Сива,Македонска,012020,105kw/143ks,Еуро5
2263,4€,41.111733,20.798579,Ford,Focus,2009,Бензин,170000,Рачен,Хеџбек,Црна,Македонска,012021,85kw/116ks,Еуро4
2264,2950€,42.205478,22.333429,Mercedes-Benz,A180,2006,Дизел,190000,Рачен,Хеџбек,Сина,Македонска,012020,81kw/110ks,Еуро4
2265,550€,41.111733,20.798579,Zastava,101,1980,Бензин,100000,Рачен,Maлиградски,Жолта,Македонска,042021,40kw/54ks,Еуро1
2266,555€,41.440569,22.639528,VWVolkswagen,Passat,2007,Дизел,130000,Рачен,Седани,Црна,Странска,092020,104kw/141ks,Еуро5
2267,1€,41.346182,21.553379,VWVolkswagen,Golf,2002,Дизел,250000,Рачен,Хеџбек,Златна,Македонска,092020,82kw/111ks,
2268,1€,42.0618472319252,21.4441967010498,Mitsubishi,Carisma,1998,Дизел,55000,Рачен,Седани,Сива,Македонска,,,
2269,2499€,41.346182,21.553379,Chevrolet,Kalos,2007,Бензин/Плин,200000,Рачен,Хеџбек,Сива,Македонска,022022,53kw/72ks,Еуро4
2270,450€,41.031728,21.329358,Mazda,626,1997,Дизел,200000,Рачен,Седани,Црвена,Македонска,122021,96kw/131ks,Еуро3
2271,600€,41.9870695865131,21.4519291484375,Opel,Vectra,1997,Дизел,20000,Рачен,Каравани,Сина,Македонска,052021,60kw/82ks,Еуро3
2272,5490€,41.9870695865131,21.4519291484375,VWVolkswagen,Polo,2011,Дизел,140000,Рачен,Maлиградски,Црна,Македонска,012020,55kw/75ks,Еуро5
2273,900€,42.132926,21.715878,Daewoo,Lanos,1998,Бензин/Плин,190000,Рачен,Хеџбек,Зелена,Македонска,062021,55kw/75ks,Еуро2
2274,По договор,41.1194926184728,20.7860477194824,Audi,A4,2000,Бензин,300000,Автоматски,Седани,Зелена,Македонска,,,
2275,1600€,41.346182,21.553379,Audi,A3,2001,Дизел,250000,Рачен,Хеџбек,Сива,Македонска,072021,131kw/178ks,Останато
2276,1€,41.635743,22.470056,Audi,A5,2015,Дизел,160000,Рачен,Седани,Црна,Македонска,082021,100kw/136ks,Еуро6
2277,5500€,42.009423,20.971549,Mercedes-Benz,C200,2006,Дизел,250000,Автоматски,Седани,Сива,Македонска,102021,90kw/122ks,Еуро4
2278,270€,42.132926,21.715878,Peugeot,406,2002,Дизел,,Рачен,Седани,Сива,Македонска,012020,80kw/109ks,Еуро4
2279,По договор,41.931839,21.502835,VWVolkswagen,Caddy,2012,Дизел,25000,Рачен,Моноволумен,Бела,Македонска,102021,75kw/102ks,Еуро4
2280,2200€,41.438304,22.004864,Ford,Mondeo,2002,Дизел,180000,Рачен,Каравани,Сива,Македонска,012021,100kw/136ks,Еуро4
2281,699€,41.221826,21.207874,VWVolkswagen,Passat,1995,Дизел,250000,Рачен,Каравани,Бела,Македонска,032021,66kw/90ks,Еуро2
2282,2500€,41.455335832323,22.0318794250488,Mitsubishi,Colt,2004,Бензин,95000,Рачен,Maлиградски,Сина,Македонска,012020,70kw/95ks,Еуро4
2283,5200€,41.4588094351239,22.0334243774414,Mercedes-Benz,B200,2008,Дизел,170000,Рачен,Хеџбек,Сива,Македонска,012021,100kw/136ks,Еуро5
